GroupId	WebsiteName	PatternType	Missed	Junk	Outof	LeftPattern	MiddlePattern	RightPattern
1	flipkart	plainPattern	0	0	4	">	</div><ul class="_3dG3ix col col-9-12" data-reactid="324"><li class="sNqDog" data-reactid="325">	</li></ul></li><
1	flipkart	plainPattern	0	0	4	">	</div><ul class="_3dG3ix col col-9-12" data-reactid="377"><li class="sNqDog" data-reactid="378">	</li></ul></li><
1	flipkart	plainPattern	0	0	4	">	</div><ul class="_3dG3ix col col-9-12" data-reactid="381"><li class="sNqDog" data-reactid="382">	</li></ul></li><
1	flipkart	plainPattern	0	0	4	">	</div><ul class="_3dG3ix col col-9-12" data-reactid="456"><li class="sNqDog" data-reactid="457">	</li></ul></li><
1	flipkart	plainPattern	0	0	4	">	</div><ul class="_3dG3ix col col-9-12" data-reactid="389"><li class="sNqDog" data-reactid="390">	</li></ul></li><
1	flipkart	plainPattern	0	0	4	">	</div><ul class="_3dG3ix col col-9-12" data-reactid="385"><li class="sNqDog" data-reactid="386">	</li></ul></li><
1	flipkart	plainPattern	0	0	4	">	</div><ul class="_3dG3ix col col-9-12" data-reactid="452"><li class="sNqDog" data-reactid="453">	</li></ul></li><
1	flipkart	plainPattern	0	0	4	">	</div><ul class="_3dG3ix col col-9-12" data-reactid="448"><li class="sNqDog" data-reactid="449">	</li></ul></li><
1	flipkart	plainPattern	0	0	4	">	</div><ul class="_3dG3ix col col-9-12" data-reactid="320"><li class="sNqDog" data-reactid="321">	</li></ul></li><
1	flipkart	plainPattern	0	0	4	">	</div><ul class="_3dG3ix col col-9-12" data-reactid="460"><li class="sNqDog" data-reactid="461">	</li></ul></li><
1	flipkart	plainPattern	0	0	4	">	</div><ul class="_3dG3ix col col-9-12" data-reactid="444"><li class="sNqDog" data-reactid="445">	</li></ul></li><
1	flipkart	plainPattern	0	0	4	">	</div><ul class="_3dG3ix col col-9-12"><li class="sNqDog">	</li></ul></li><
2	snapdeal	plainPattern	0	0	4	</tr> <tr> <td width="20%">	</td> <td>	</td> </tr> <
3	amazon	plainPattern	0	0	4	><td class="label">	</td><td class="value">	</td></tr> <tr
